SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,ModifiedDate,OrderDate
43776,432,1,753,1,3578.27,0.00,2011-06-19 00:00:00.000,2011-06-19 00:00:00.000
43777,433,1,750,1,3578.27,0.00,2011-06-19 00:00:00.000,2011-06-19 00:00:00.000
43778,434,1,772,1,3399.99,0.00,2011-06-19 00:00:00.000,2011-06-19 00:00:00.000
43779,435,1,762,1,699.0982,0.00,2011-06-19 00:00:00.000,2011-06-19 00:00:00.000
43780,436,1,750,1,3578.27,0.00,2011-06-20 00:00:00.000,2011-06-20 00:00:00.000
43781,437,1,751,1,3578.27,0.00,2011-06-20 00:00:00.000,2011-06-20 00:00:00.000
43782,438,1,751,1,3578.27,0.00,2011-06-20 00:00:00.000,2011-06-20 00:00:00.000
43783,439,1,751,1,3578.27,0.00,2011-06-20 00:00:00.000,2011-06-20 00:00:00.000
43784,440,1,749,1,3578.27,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43785,441,1,750,1,3578.27,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43786,442,1,750,1,3578.27,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43787,443,1,771,1,3399.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43788,444,1,778,1,3374.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43789,445,1,778,1,3374.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43790,446,1,771,1,3399.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43791,447,1,753,1,3578.27,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43792,448,1,751,1,3578.27,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43793,449,1,771,1,3399.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43794,450,1,774,1,3399.99,0.00,2011-06-21 00:00:00.000,2011-06-21 00:00:00.000
43795,451,1,751,1,3578.27,0.00,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000
43796,452,1,770,1,699.0982,0.00,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000
43797,453,1,751,1,3578.27,0.00,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000
43798,454,1,749,1,3578.27,0.00,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000
43799,455,1,751,1,3578.27,0.00,2011-06-22 00:00:00.000,2011-06-22 00:00:00.000
43800,456,1,750,1,3578.27,0.00,2011-06-23 00:00:00.000,2011-06-23 00:00:00.000
43801,457,1,750,1,3578.27,0.00,2011-06-23 00:00:00.000,2011-06-23 00:00:00.000
43802,458,1,751,1,3578.27,0.00,2011-06-23 00:00:00.000,2011-06-23 00:00:00.000
43803,459,1,753,1,3578.27,0.00,2011-06-24 00:00:00.000,2011-06-24 00:00:00.000
43804,460,1,749,1,3578.27,0.00,2011-06-24 00:00:00.000,2011-06-24 00:00:00.000
43805,461,1,763,1,699.0982,0.00,2011-06-24 00:00:00.000,2011-06-24 00:00:00.000
43806,462,1,751,1,3578.27,0.00,2011-06-24 00:00:00.000,2011-06-24 00:00:00.000
43807,463,1,751,1,3578.27,0.00,2011-06-25 00:00:00.000,2011-06-25 00:00:00.000
43808,464,1,752,1,3578.27,0.00,2011-06-25 00:00:00.000,2011-06-25 00:00:00.000
43809,465,1,749,1,3578.27,0.00,2011-06-25 00:00:00.000,2011-06-25 00:00:00.000
43810,466,1,772,1,3399.99,0.00,2011-06-25 00:00:00.000,2011-06-25 00:00:00.000
43811,467,1,773,1,3399.99,0.00,2011-06-25 00:00:00.000,2011-06-25 00:00:00.000
43812,468,1,751,1,3578.27,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43813,469,1,777,1,3374.99,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43814,470,1,777,1,3374.99,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43815,471,1,750,1,3578.27,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43816,472,1,753,1,3578.27,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43817,473,1,749,1,3578.27,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43818,474,1,751,1,3578.27,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43819,475,1,773,1,3399.99,0.00,2011-06-26 00:00:00.000,2011-06-26 00:00:00.000
43820,476,1,751,1,3578.27,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43821,477,1,749,1,3578.27,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43822,478,1,752,1,3578.27,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43823,479,1,770,1,699.0982,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43824,480,1,768,1,699.0982,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43825,481,1,752,1,3578.27,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43826,482,1,775,1,3374.99,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43827,483,1,768,1,699.0982,0.00,2011-06-27 00:00:00.000,2011-06-27 00:00:00.000
43828,484,1,749,1,3578.27,0.00,2011-06-28 00:00:00.000,2011-06-28 00:00:00.000
43829,485,1,749,1,3578.27,0.00,2011-06-28 00:00:00.000,2011-06-28 00:00:00.000
43830,486,1,750,1,3578.27,0.00,2011-06-28 00:00:00.000,2011-06-28 00:00:00.000
43831,487,1,776,1,3374.99,0.00,2011-06-28 00:00:00.000,2011-06-28 00:00:00.000
43832,488,1,749,1,3578.27,0.00,2011-06-28 00:00:00.000,2011-06-28 00:00:00.000
43833,489,1,749,1,3578.27,0.00,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000
43834,490,1,775,1,3374.99,0.00,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000
43835,491,1,775,1,3374.99,0.00,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000
43836,492,1,761,1,699.0982,0.00,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000
43837,493,1,777,1,3374.99,0.00,2011-06-29 00:00:00.000,2011-06-29 00:00:00.000
43838,494,1,752,1,3578.27,0.00,2011-06-30 00:00:00.000,2011-06-30 00:00:00.000
43839,495,1,750,1,3578.27,0.00,2011-06-30 00:00:00.000,2011-06-30 00:00:00.000
43840,496,1,762,1,699.0982,0.00,2011-06-30 00:00:00.000,2011-06-30 00:00:00.000
43841,497,1,753,1,3578.27,0.00,2011-06-30 00:00:00.000,2011-06-30 00:00:00.000
43842,498,1,751,1,3578.27,0.00,2011-06-30 00:00:00.000,2011-06-30 00:00:00.000
43843,499,2,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43843,500,2,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43843,502,5,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43843,506,2,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43843,508,3,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43844,509,4,775,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43844,510,2,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43844,511,3,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43844,512,1,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,515,1,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,516,2,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,517,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,518,1,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,519,2,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43845,520,2,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43847,529,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43848,530,1,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43848,531,1,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43848,532,1,775,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43848,533,4,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43848,534,2,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,535,2,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,537,2,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,538,2,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,540,1,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,542,1,772,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43849,544,2,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,546,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,547,1,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,548,1,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,549,2,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,550,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,553,3,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43850,554,1,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,557,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,558,1,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,560,3,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,563,1,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,565,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43851,566,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43852,569,1,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,570,2,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,571,1,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,572,1,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,573,4,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,574,2,775,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43853,575,3,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43854,576,2,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,577,2,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,578,2,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,579,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,580,4,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,582,3,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,584,1,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,586,2,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,588,1,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43855,589,2,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43856,591,1,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,592,1,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,593,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,594,2,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,595,3,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,603,1,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43857,604,2,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,606,2,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,607,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,608,5,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,609,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,611,3,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,612,2,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,614,2,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,616,1,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43858,618,1,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43859,620,1,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43859,621,3,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43859,622,2,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,623,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,624,1,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,625,2,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,626,2,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,628,1,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,630,1,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,631,2,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,633,1,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43860,634,1,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,636,3,764,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,637,5,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,638,2,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,641,4,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,642,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,645,2,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,647,3,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,648,2,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,650,4,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,651,2,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,653,2,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,654,2,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43861,656,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43862,662,4,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43862,664,3,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43862,665,4,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43862,668,2,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43863,671,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43863,673,1,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43863,674,1,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43864,675,5,772,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43864,678,2,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43864,679,4,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43864,681,2,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43864,682,4,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,684,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,685,2,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,686,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,687,4,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,690,1,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,691,2,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,695,3,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,696,3,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43865,697,3,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43866,698,1,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43866,699,1,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,702,1,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,703,2,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,705,2,773,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,708,4,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,711,2,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43867,717,2,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43868,719,1,749,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,721,5,775,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,722,2,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,724,5,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,725,4,772,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,727,1,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43869,728,5,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43870,730,3,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43870,731,2,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43870,733,3,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43870,734,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,736,1,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,739,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,741,1,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,743,3,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,744,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,746,2,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43871,747,3,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,749,1,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,751,3,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,752,2,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,753,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,759,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,760,2,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,761,1,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43872,763,1,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,765,6,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,766,2,764,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,767,2,749,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,770,1,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,772,3,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,774,5,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,775,5,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,777,2,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,778,1,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,780,1,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,782,6,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,784,6,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,785,5,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,789,4,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43873,791,2,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43874,793,1,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,794,6,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,799,7,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,800,6,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,803,12,773,2,1971.9942,0.02,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,805,13,775,2,1957.4942,0.02,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,806,2,772,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,807,8,776,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43875,810,2,777,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,815,2,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,816,1,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,817,3,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,818,2,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,820,2,761,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43876,821,2,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43877,826,3,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43877,827,2,775,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43877,828,4,774,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43877,829,1,778,1,2024.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43878,833,1,772,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43878,834,1,771,1,2039.994,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,835,3,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,836,2,763,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,837,3,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,838,2,764,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,842,4,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,844,2,754,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,847,2,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,848,3,765,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,850,1,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,852,3,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,853,1,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,855,2,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43879,859,1,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,861,3,760,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,862,2,755,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,863,3,762,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,864,3,770,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,865,1,766,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,868,2,753,1,2146.962,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,869,2,756,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,871,2,758,1,874.794,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,872,1,764,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
43880,873,1,768,1,419.4589,0.00,2011-07-01 00:00:00.000,2011-07-01 00:00:00.000
